identifier,handle,file_name,url,mtime,size,md5,sha1
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-25T19:15:41.605320-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-25T19:15:41.605320-05:00.lighthouse.json,2022-07-26 00:15:55,1537,c5c527fa7a46f8b31aa3572c708febba,17b1822a33d09713162b18fe272954610a8f4eed
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-26T07:19:35.490643-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-26T07:19:35.490643-05:00.lighthouse.json,2022-07-26 12:20:45,1530,e64d2c7acd563ec4d0ef756270fd4a70,8ebde4c217392048409fb3d7cefb046e03b7a895
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-26T19:12:08.099014-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-26T19:12:08.099014-05:00.lighthouse.json,2022-07-27 00:12:17,1528,758616175963fd9943be5dedda981cba,20daced2f29d9beb2f9fdbb5ceaa05c49a7a81a7
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-27T08:07:03.455139-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-27T08:07:03.455139-05:00.lighthouse.json,2022-07-27 13:07:14,1528,c309b04b0e4f1c9afa75480d5f6603c1,c9b2fead1586e1af829350c979e3a758ae2d9b36
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-27T11:08:46.339502-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-27T11:08:46.339502-05:00.lighthouse.json,2022-07-27 16:08:53,1531,fa954d4c7954d12bd6072693f5430aeb,ed4e6dd8ed6b9df2b4f14942b541965b56322f69
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-27T19:03:57.936126-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-27T19:03:57.936126-05:00.lighthouse.json,2022-07-28 00:04:03,1531,67586f999fa699944ffd620227f6fa00,b6a5feb36efe0f8ca9abd08fecaaabed68ef0c11
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-28T08:09:45.156182-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-28T08:09:45.156182-05:00.lighthouse.json,2022-07-28 13:09:52,1530,6ee4fea3d3efd6ad4cc61c0ec7bf6c59,32e1ed42acc24f562d592291f8ac8fc09af73d80
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-28T19:11:45.743190-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-28T19:11:45.743190-05:00.lighthouse.json,2022-07-29 00:11:59,1531,c1854d5610c5bf1545014aacd6e3f0aa,8881cb4b701e6ee6e499309a4eb0daf2ea13a472
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-29T07:15:03.463459-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-29T07:15:03.463459-05:00.lighthouse.json,2022-07-29 12:15:11,1528,77d07c11661f5dd7260fd02065e950c5,b684755f1b2a5e2d388f22e0a6bda40a3f19615e
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-29T11:18:41.697732-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-29T11:18:41.697732-05:00.lighthouse.json,2022-07-29 16:18:48,1531,249a746645a803336fc22f4aa3e448ec,bd21f7b7dcc44709249120c77bb9554daeb6960a
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-29T19:08:45.832105-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-29T19:08:45.832105-05:00.lighthouse.json,2022-07-30 00:08:55,1528,0590a3262cf9705c2bc31f70606cd0dd,1b6dc385de61be15f255e38e59a2293e98321f49
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-30T07:19:53.643851-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-30T07:19:53.643851-05:00.lighthouse.json,2022-07-30 12:20:04,1531,e611eeb42adc2d2bf2fe98c363a8f1a2,668a82b0fa87a1a282ec3fa374cf856741e0930a
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-07-30T19:24:02.680880-05:00.lighthouse.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-07-30T19:24:02.680880-05:00.lighthouse.json,2022-07-31 00:24:09,1528,c939b5bb7668c832354b01046333bcf2,533d7131ac192278666cc5bc53a3e11cf8d042e8
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-24T05:13:54.437921+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-24T05:13:54.437921+01:00.lighthouse.json,2022-07-24 04:14:05,1522,6979703910f33bd63ca9b9cffc76860e,dbef1dda7e3d0b9e61eeec9389ed870d47a4250e
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-24T13:58:01.276743+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-24T13:58:01.276743+01:00.lighthouse.json,2022-07-24 12:58:07,1520,ae4fbb3f026ff0719bbdd0d4d454b8ab,49de381cbe76b6ea1ce76398faff55a9403983ad
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-25T04:23:34.346717+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-25T04:23:34.346717+01:00.lighthouse.json,2022-07-25 03:23:41,1521,655a5f00469d6f94a6313863768c0360,72f37b5cc67178541b7f35bb7df87c282e1f02e7
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-25T14:09:52.975785+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-25T14:09:52.975785+01:00.lighthouse.json,2022-07-25 13:09:58,1522,d4e09eb220ac4c7286271986ead19ac0,f7b585f2f892abadc47038c3f5fd4fdc393d916d
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-26T01:15:48.107335+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-26T01:15:48.107335+01:00.lighthouse.json,2022-07-26 00:15:57,1522,4e10725efcf877dc6c86fb99805f4983,455043a547f95bffdc3d527eb731f3e8a0b66b07
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-26T13:21:02.693865+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-26T13:21:02.693865+01:00.lighthouse.json,2022-07-26 12:21:39,1521,7d3e07e5da94867767804ef4ffd07290,7352addd520230b088d47f017260adf437aba523
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-27T01:11:41.449572+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-27T01:11:41.449572+01:00.lighthouse.json,2022-07-27 00:11:48,1522,a182f4baa23ceef91eb4c6d28576db49,83ca2aad36391c34b79b17f0e263cdb8e9df2fa4
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-27T14:07:34.041424+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-27T14:07:34.041424+01:00.lighthouse.json,2022-07-27 13:07:41,1522,bbea0e17125e8a79295d784f0e05e3c0,4c4141f8ed8f5615d4e622ae7799782f92d6d3ee
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-28T01:03:32.897303+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-28T01:03:32.897303+01:00.lighthouse.json,2022-07-28 00:03:40,1522,2310219789aa4a3f8bb9fb7ebee2e633,fae1002ae9fbd0af72afde4397067bf1cfcdb8b8
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-28T14:10:18.124712+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-28T14:10:18.124712+01:00.lighthouse.json,2022-07-28 13:10:24,1520,227ef7546e65760347711d214d099a01,f54961bfb68718487b24af5c5f286e1c24d3a2ca
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-29T01:11:24.055155+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-29T01:11:24.055155+01:00.lighthouse.json,2022-07-29 00:11:32,1520,09a8245bd06c3b53725f39daa3cbee05,aca17092d114bd28148986f630c40773f58a87ae
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-29T13:14:40.574878+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-29T13:14:40.574878+01:00.lighthouse.json,2022-07-29 12:14:48,1521,a7fa2287bda4152b2036bc20d8ce105f,029e1e579c59cbd9cccac1c4fc1e8577ffb1c762
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-30T01:09:10.258286+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-30T01:09:10.258286+01:00.lighthouse.json,2022-07-30 00:09:16,1521,4aeba89492754acba7edbffd2e1ad16e,13d40f31de46ca48133a0e818db182a26b828142
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-30T13:19:59.258299+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-30T13:19:59.258299+01:00.lighthouse.json,2022-07-30 12:20:11,1522,09da7bfb4cf3e887d2024323c932b746,5a0b3f4e50fecd658ac6aefe83d7bfe43c4c1ee7
irishcathnews-2022,IrishCathNews,irishcathnews-2022-07-31T01:24:15.261309+01:00.lighthouse.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-07-31T01:24:15.261309+01:00.lighthouse.json,2022-07-31 00:24:23,1521,797f0a9c5ee37f11f66dda01f954385e,8385f60db6dfb8f2e6484ac3725f2967712ff55f
irishtimes-2022,IrishTimes,irishtimes-2022-07-24T05:13:44.895824+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-24T05:13:44.895824+01:00.lighthouse.json,2022-07-24 04:13:53,1486,212cc3ce183568547371831b02785aad,2bf9da84a59ea9487706178dc9055928b64e5a4a
irishtimes-2022,IrishTimes,irishtimes-2022-07-24T13:57:59.890781+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-24T13:57:59.890781+01:00.lighthouse.json,2022-07-24 12:58:09,1486,36b25225908e21bacd8862def3963c11,d4a00f6b81ec0a9295a7372db9c61a9661c80dcc
irishtimes-2022,IrishTimes,irishtimes-2022-07-25T04:24:05.948940+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-25T04:24:05.948940+01:00.lighthouse.json,2022-07-25 03:24:11,1485,8533689edaba9c82e81a414c317bd502,db5a41577c6b98f6767bf9d5f1e022d29e408e9f
irishtimes-2022,IrishTimes,irishtimes-2022-07-25T14:10:36.806993+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-25T14:10:36.806993+01:00.lighthouse.json,2022-07-25 13:10:44,1486,fc58335426707a3c569f90f93c22010e,67747c7fb9c696ceb341febfebe185e87af3bd29
irishtimes-2022,IrishTimes,irishtimes-2022-07-26T01:15:40.724613+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-26T01:15:40.724613+01:00.lighthouse.json,2022-07-26 00:15:49,1486,133152b0a9a3e1c76df4dc4b9c021d31,efd6af321587f9a207c0db06664ac9c83b1145c2
irishtimes-2022,IrishTimes,irishtimes-2022-07-26T13:21:11.113200+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-26T13:21:11.113200+01:00.lighthouse.json,2022-07-26 12:21:40,1486,5e399272eeb8ab64b48714221cf5987e,8bb9e3b6cb277741f7d87e1505935e30320118ca
irishtimes-2022,IrishTimes,irishtimes-2022-07-27T01:11:44.498520+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-27T01:11:44.498520+01:00.lighthouse.json,2022-07-27 00:11:52,1486,76d8c8629a70cc3969cfdc1090e5f316,4dd10014e5016c2929677217d0393cb089272087
irishtimes-2022,IrishTimes,irishtimes-2022-07-27T14:07:07.707454+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-27T14:07:07.707454+01:00.lighthouse.json,2022-07-27 13:07:14,1485,4f65fe2416bdfc16e7c1769ce7264420,238c5458e9c76a9aad137a0c4c2498cccfdf7e20
irishtimes-2022,IrishTimes,irishtimes-2022-07-28T01:03:12.459965+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-28T01:03:12.459965+01:00.lighthouse.json,2022-07-28 00:03:20,1486,54621cb282426706b8f30e19815d656b,55126823c1169978f0f347edee9a51e52cafb2ea
irishtimes-2022,IrishTimes,irishtimes-2022-07-28T14:09:59.642444+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-28T14:09:59.642444+01:00.lighthouse.json,2022-07-28 13:10:06,1486,a11d657e67f36f6c126d7125e159334c,0c5ae1869ebaca71559cc5709a1d8f2c74be3c43
irishtimes-2022,IrishTimes,irishtimes-2022-07-29T01:12:07.368944+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-29T01:12:07.368944+01:00.lighthouse.json,2022-07-29 00:12:14,1486,a43185bb1e41dcb875e079b752021068,850efed2bfc718107173812d8b23760eca3e775c
irishtimes-2022,IrishTimes,irishtimes-2022-07-29T13:14:37.404813+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-29T13:14:37.404813+01:00.lighthouse.json,2022-07-29 12:14:45,1486,5d8328751d941fed67bfb80fb5b8214d,95242c958af5eb681528d5c9511a68b67ed5546b
irishtimes-2022,IrishTimes,irishtimes-2022-07-30T01:08:57.438334+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-30T01:08:57.438334+01:00.lighthouse.json,2022-07-30 00:09:08,1486,3387ccc90216fb86a27f2a4e0219c6bd,11801cc6d95587adb4ac37f627da030cea51010f
irishtimes-2022,IrishTimes,irishtimes-2022-07-30T13:20:06.123687+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-30T13:20:06.123687+01:00.lighthouse.json,2022-07-30 12:20:17,1486,d5038a12cc57299eae8079b2c6ee53c7,421ab70fa78d8c2caab5e9c3a11c667ac26128b0
irishtimes-2022,IrishTimes,irishtimes-2022-07-31T01:24:10.761617+01:00.lighthouse.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-07-31T01:24:10.761617+01:00.lighthouse.json,2022-07-31 00:24:17,1486,654090905236e70d47949dc1ec114fe6,c236b7a94f7cfd36297076b21076690318e2fcf9
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-24T11:26:03.340655+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-24T11:26:03.340655+09:00.lighthouse.json,2022-07-24 02:26:11,1482,2a8dc05443e86e73457260e4bbde4877,7112ad20c410a0a43b0e365579a2246736d2e51f
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-24T13:13:48.499059+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-24T13:13:48.499059+09:00.lighthouse.json,2022-07-24 04:14:03,1483,710723d7e34febe589b58dece6b9d8da,0934ac8ede455b6916b5f1de99bfb56792ab6e35
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-24T21:58:37.362340+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-24T21:58:37.362340+09:00.lighthouse.json,2022-07-24 12:58:43,1483,b1720135d9f03aade8bc0a3dc5c2e912,111d7292d2e47be4a6dcd7d157433c8a5aea41a9
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-25T12:24:04.528378+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-25T12:24:04.528378+09:00.lighthouse.json,2022-07-25 03:24:10,1483,6db2d33532456010557ea215b4de17bf,60997ee713494ca7ae0711bb4b275a87befbe936
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-25T12:36:10.863242+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-25T12:36:10.863242+09:00.lighthouse.json,2022-07-25 03:36:16,1483,aa6f51678dc234c0946a5a9d5e44c9f9,af20d522e64d9b65d5b0b3021f06f7756c1071da
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-25T22:09:27.799683+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-25T22:09:27.799683+09:00.lighthouse.json,2022-07-25 13:09:34,1483,0b1e7fdbf308668eca04413bf9950a46,2ac16ec2ddd0c1aca748200c76a5fc5e7acef9ca
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-26T09:16:00.964744+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-26T09:16:00.964744+09:00.lighthouse.json,2022-07-26 00:16:09,1483,30e78e90b69fcdcde8f585ef9649c50f,b86e13e6c0a1f4df2b127340aec5d7fd9922774f
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-26T11:36:22.741305+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-26T11:36:22.741305+09:00.lighthouse.json,2022-07-26 02:36:30,1483,0e2c73d7c0a0d76431fe7e4ef18054b3,2d72b38746607bdf16a336216d509fc4dc145407
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-26T21:21:00.845294+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-26T21:21:00.845294+09:00.lighthouse.json,2022-07-26 12:21:35,1482,5cad26c4da60c0bd2f91752a0a533158,8593d73c0de3f53dc3ebe3b1222a6e9ba213001a
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-27T09:11:21.072504+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-27T09:11:21.072504+09:00.lighthouse.json,2022-07-27 00:11:29,1483,257c084f5987183143cc654ffbec11ff,a7318fff837b47a3179812f1d2db65ec09698648
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-27T11:31:44.502606+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-27T11:31:44.502606+09:00.lighthouse.json,2022-07-27 02:31:52,1483,16758b6beb973bbe54e24553eea75cc6,a5dfa248639edd2d288a37e688796af1515616e8
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-27T22:08:13.472243+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-27T22:08:13.472243+09:00.lighthouse.json,2022-07-27 13:08:20,1483,36dcc1a7d46a90896a9a9b0dabd129b8,19955a23b82248f364e008d5c0fb3927d3b3ff3a
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-28T09:03:34.701052+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-28T09:03:34.701052+09:00.lighthouse.json,2022-07-28 00:03:44,1483,a974d1dfeae2616fa1c55296b540ee64,4929ed499151746f57d871ae471c779f1a30cf12
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-28T11:34:05.284181+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-28T11:34:05.284181+09:00.lighthouse.json,2022-07-28 02:34:13,1483,b0a958c1204d2164a87d71f7a5fd1a0d,c9a7716d8247b29e9af11cde9eadcd9bffd7f702
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-28T22:09:44.452500+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-28T22:09:44.452500+09:00.lighthouse.json,2022-07-28 13:09:53,1482,93e2df141c11ad46e6d381496bea447c,8293cb6a553a0ba470817c886a9c852bee408d13
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-29T09:11:48.981351+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-29T09:11:48.981351+09:00.lighthouse.json,2022-07-29 00:12:00,1483,4d92cb464b989bdd0857dcb04d93f803,76c91c8b6341cd8ec62c0c2e748a6eaf8e38eaf4
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-29T11:32:24.557741+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-29T11:32:24.557741+09:00.lighthouse.json,2022-07-29 02:32:30,1483,9165314cdd91be05fc2506dae5552a27,576675e3a3434ff79aa137d6724f7d4383dba509
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-29T21:16:17.192922+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-29T21:16:17.192922+09:00.lighthouse.json,2022-07-29 12:16:23,1483,92eeb62bf61f184f44ce303d5310eb1a,bb04d805ecf16093d211c8a658a32f542173db49
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-30T09:09:21.797315+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-30T09:09:21.797315+09:00.lighthouse.json,2022-07-30 00:09:27,1483,c3e6cd42653238f35f8eca0234c457b8,0cdef7322f56553a65b45249a7997d8299bdbdab
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-30T11:35:28.034486+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-30T11:35:28.034486+09:00.lighthouse.json,2022-07-30 02:35:36,1483,07705bf7d89bd6878157ea594c212fd9,afe1c9de6a91f29f863b6fce61375574b905d159
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-30T21:21:20.587074+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-30T21:21:20.587074+09:00.lighthouse.json,2022-07-30 12:21:29,1483,d8ba1f7d917f04558d4f81f648fc912e,3cbfdebda8a46fcff70424a951e7e864d7e73f39
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-31T09:24:16.567496+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-31T09:24:16.567496+09:00.lighthouse.json,2022-07-31 00:24:22,1483,ace62a7fd9fd322f7b55415b2ab45e30,a5f29d0e41c2675dc0075d76184e8ce4a5079a51
jn_japanese-2022,JN_Japanese,jn_japanese-2022-07-31T11:52:34.225308+09:00.lighthouse.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-07-31T11:52:34.225308+09:00.lighthouse.json,2022-07-31 02:52:39,1483,323dde3ee1f08a45a2c1e25d2fd9388e,2ed549d66b03cbc3bd0e34968c04de2e20c3333c
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-25T20:15:35.918536-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-25T20:15:35.918536-04:00.lighthouse.json,2022-07-26 00:15:58,1456,226885af37d9137eb821537bbe1fd34f,2a20c3f275d1229201c6020bd0a87372045e2a24
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-26T08:20:52.911639-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-26T08:20:52.911639-04:00.lighthouse.json,2022-07-26 12:21:35,1456,9b0fc686906431777dbb099b16f1820a,bef55cd60c9ffb7235f3b61fbba5f2bb9d8da9bf
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-26T20:11:20.237077-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-26T20:11:20.237077-04:00.lighthouse.json,2022-07-27 00:11:26,1456,c6d8bda046dfdc827a93f9f13e17c506,04c342f83db6d8c9dbe9bb2b53a07483af891f92
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-27T09:07:47.926666-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-27T09:07:47.926666-04:00.lighthouse.json,2022-07-27 13:07:54,1456,9fd42a5333b5bf5522648fa146cb3ceb,647ab4e9b41402379ee261b5039c60bde5b2e365
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-27T20:04:10.715787-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-27T20:04:10.715787-04:00.lighthouse.json,2022-07-28 00:04:20,1454,bfaff0a018a26d2bdedcc4cf867d12d0,be4569eb90ba1f15f23ba77106983fa05a0dc35f
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-28T09:10:07.880105-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-28T09:10:07.880105-04:00.lighthouse.json,2022-07-28 13:10:14,1455,f5e8a72aa3ba09645152a2090f53e7f8,48749ed66665f767f94ed689ce6102c0f1936e19
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-28T20:12:40.760415-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-28T20:12:40.760415-04:00.lighthouse.json,2022-07-29 00:13:00,1456,6bf9e2371a17d4b7b796edf1e7a2a67a,842def17aafe2f34a55ca467002e0ca8fb3bc7ac
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-29T08:15:55.501918-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-29T08:15:55.501918-04:00.lighthouse.json,2022-07-29 12:16:02,1456,334541b95798688e6b4e1a8d624d3b9f,b24be35932d55e081c29883ad7649348ebd6782f
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-29T20:10:21.899360-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-29T20:10:21.899360-04:00.lighthouse.json,2022-07-30 00:10:27,1455,d56e5562331b7137267b0a8f0414fc2a,b32440118aecf37b0febd2dae1ebff19e0012ae3
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-30T08:20:59.538526-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-30T08:20:59.538526-04:00.lighthouse.json,2022-07-30 12:21:07,1456,9aff6e48b727c5d05d458948ab14ecf8,123156e5e1a234633f86aef196ba8ee6044ff52f
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-07-30T20:25:21.868389-04:00.lighthouse.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-07-30T20:25:21.868389-04:00.lighthouse.json,2022-07-31 00:25:28,1456,59e0d91637adda0d94d748edef82663c,34f49971582c81387bb5d40b7698826c8de4ad8c
jagrannews-2022,JagranNews,jagrannews-2022-07-27T22:48:20.155709+05:30.lighthouse.json,https://archive.org/download/jagrannews-2022/jagrannews-2022-07-27T22:48:20.155709+05:30.lighthouse.json,2022-07-27 17:18:41,1440,c1f3ea7930b55778a238d4bc33d00028,d976e7d41095f67fd3c529d4e0950133bd6218a7
jagrannews-2022,JagranNews,jagrannews-2022-07-28T05:33:20.137466+05:30.lighthouse.json,https://archive.org/download/jagrannews-2022/jagrannews-2022-07-28T05:33:20.137466+05:30.lighthouse.json,2022-07-28 00:03:29,1441,61a348ff8b789c2eb125c8447c92b27a,dfd3912264ced698a5fcba0540cdcf5e4bfe80e4
jagrannews-2022,JagranNews,jagrannews-2022-07-28T18:39:35.367676+05:30.lighthouse.json,https://archive.org/download/jagrannews-2022/jagrannews-2022-07-28T18:39:35.367676+05:30.lighthouse.json,2022-07-28 13:09:42,1440,f395f7577de2b97d1cc237e46593cd3d,4dc5113b47892b6dc22b54a688ff315e18c72516
jagrannews-2022,JagranNews,jagrannews-2022-07-29T05:41:36.398514+05:30.lighthouse.json,https://archive.org/download/jagrannews-2022/jagrannews-2022-07-29T05:41:36.398514+05:30.lighthouse.json,2022-07-29 00:11:43,1441,fb59c7dad2ae3cb45827153f37e5a2a8,361bfff26de29538314ffca193197668bd0fe659
