identifier,handle,file_name,url,mtime,size,md5,sha1
nbcnews-2022,NBCNews,nbcnews-2022-05-12T02:09:25.115535-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-12T02:09:25.115535-04:00.jpg,2022-05-12 06:09:29,316485,162513d0bfa96dd4c205e375a80f7ea9,feed8a0d97d5ab6afab829ac64b968bbdafbfba6
nbcnews-2022,NBCNews,nbcnews-2022-05-12T08:12:06.603552-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-12T08:12:06.603552-04:00.jpg,2022-05-12 12:12:14,335869,64e622c8f0b55fb54d4035dc8c93d0cc,bf58063f4392aaf83a0505a64d56cfec3affa6d2
nbcnews-2022,NBCNews,nbcnews-2022-05-12T20:27:12.198702-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-12T20:27:12.198702-04:00.jpg,2022-05-13 00:27:14,294993,9c9ba8f02a6a37d26a018acd752bac1e,758518d4f03af97d6e3e168c6a29c924be104c66
nbcnews-2022,NBCNews,nbcnews-2022-05-13T02:11:06.986036-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-13T02:11:06.986036-04:00.jpg,2022-05-13 06:11:14,300529,67f6e4170769fdb3877ca3caf9012019,a7203d685c429ff41cf91f14ae791dfe9c4a4a03
nbcnews-2022,NBCNews,nbcnews-2022-05-13T14:11:20.074210-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-13T14:11:20.074210-04:00.jpg,2022-05-13 18:11:26,284597,8942578f9b24410f67a7dbdaca97b3a2,afed672de8ee85ad2f9215bfa893de51a28d7658
nbcnews-2022,NBCNews,nbcnews-2022-05-13T20:27:31.707774-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-13T20:27:31.707774-04:00.jpg,2022-05-14 00:27:33,306193,dc52f087b7d5dbeb59b6f946cb1051f7,6c1b6bdfe5666b5955f3bff18bcd26655d45a1c4
nbcnews-2022,NBCNews,nbcnews-2022-05-14T02:22:12.173926-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-14T02:22:12.173926-04:00.jpg,2022-05-14 06:22:13,314870,dcd804cc9823cc63be62d6caa425abd0,ede398a9b3831819515aebd14c3fc346a85a7322
nbcnews-2022,NBCNews,nbcnews-2022-05-14T08:10:39.648164-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-14T08:10:39.648164-04:00.jpg,2022-05-14 12:10:40,299032,b7b395641f5ac0054d01ef9371c7e630,08598a5e0e05722bc84e7a7517c549a4b4501bc9
nbcnews-2022,NBCNews,nbcnews-2022-05-14T14:09:33.098452-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-14T14:09:33.098452-04:00.jpg,2022-05-14 18:09:38,315503,5f579a0335479897e5a59c675b5b1999,e80575a4ccb9be254833e982ea757fdd7d2c03f3
nbcnews-2022,NBCNews,nbcnews-2022-05-14T20:29:16.371155-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-14T20:29:16.371155-04:00.jpg,2022-05-15 00:29:18,309266,f8a70334e10c56118732be996eb6e228,ce7f09f27ad913f85f5fb73097f352fb58697913
nbcnews-2022,NBCNews,nbcnews-2022-05-15T02:09:40.128301-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-15T02:09:40.128301-04:00.jpg,2022-05-15 06:09:50,292828,04cd4005b4970588c902b32e5f19ab8a,17df3ef171a22dea1a27c62ddc92f81e62c0b639
nbcnews-2022,NBCNews,nbcnews-2022-05-15T14:09:51.255658-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-15T14:09:51.255658-04:00.jpg,2022-05-15 18:09:52,328853,d46b065e9578cf171fad29c23610ac05,58b9c6a7a71f6fed254586c3f23d87dd1e424c11
nbcnews-2022,NBCNews,nbcnews-2022-05-15T20:25:00.276334-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-15T20:25:00.276334-04:00.jpg,2022-05-16 00:25:01,310691,973d2a8ccb945a94c81eff09e0027dc0,935e2b205483915ddb7febda30e865f87bd48bd4
nbcnews-2022,NBCNews,nbcnews-2022-05-16T02:09:38.593431-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-16T02:09:38.593431-04:00.jpg,2022-05-16 06:09:42,312114,399169dccec01c2102c82831efa4519b,4a5fc40f95d41098da802844fa15dfd4634b6408
nbcnews-2022,NBCNews,nbcnews-2022-05-16T08:10:47.029868-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-16T08:10:47.029868-04:00.jpg,2022-05-16 12:10:52,324724,48b33e00696d7c9c296bf363fa7d3ed0,c03e857fee0bce4fd23a682be8ac4c946cb981bf
nbcnews-2022,NBCNews,nbcnews-2022-05-16T14:09:52.967845-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-16T14:09:52.967845-04:00.jpg,2022-05-16 18:09:54,314316,a88d2e441ab055000176407e49844cfb,391c6b36379d74f456dd02e7fd7f14544ed41642
nbcnews-2022,NBCNews,nbcnews-2022-05-16T20:24:02.094814-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-16T20:24:02.094814-04:00.jpg,2022-05-17 00:24:03,336518,b0e7f2a2587997f357bbd7a982c06e49,6f0e7c332a444b4a878af22a73c325f03f480d62
nbcnews-2022,NBCNews,nbcnews-2022-05-17T02:09:51.171839-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-17T02:09:51.171839-04:00.jpg,2022-05-17 06:10:03,331145,f786c5fcf7b1e05fcab991b5f219ce3d,c57404acbdaeeda10e955114971039075ef27be3
nbcnews-2022,NBCNews,nbcnews-2022-05-17T08:11:16.752933-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-17T08:11:16.752933-04:00.jpg,2022-05-17 12:11:18,340639,4053f34121f2e403ccff8f87cfce8ac1,207e73b8e154f6576619b823fef4032ec57ae4e6
nbcnews-2022,NBCNews,nbcnews-2022-05-17T14:09:00.244455-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-17T14:09:00.244455-04:00.jpg,2022-05-17 18:09:12,344945,5b2f942c88cc148b580b5e23ab8f7b95,ae85165b36e321c861dde9955306ab6db7570c43
nbcnews-2022,NBCNews,nbcnews-2022-05-17T20:22:11.901172-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-17T20:22:11.901172-04:00.jpg,2022-05-18 00:22:13,307229,3ef52dea57abffb37de60e8a5ede1f8e,c99014ec20af42b3c59a99fe2fb2ea82afcc9936
nbcnews-2022,NBCNews,nbcnews-2022-05-18T02:09:24.903989-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-18T02:09:24.903989-04:00.jpg,2022-05-18 06:09:35,322302,6df6cc815f9df76668d90ec6cbde6ede,5069164088edfc2c72705f48e064fe1b707cb65a
nbcnews-2022,NBCNews,nbcnews-2022-05-18T14:08:48.462454-04:00.jpg,https://archive.org/download/nbcnews-2022/nbcnews-2022-05-18T14:08:48.462454-04:00.jpg,2022-05-18 18:08:52,332720,3b1040f986d96d769c1b04b2af273c30,391591cef3d7a4129408823f58f2dbf5c0cc7e73
cbsnews-2022,CBSNews,CBSNews-2022-03-24T19:11:03.987661-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-24T19:11:03.987661-04:00.jpg,2022-03-24 23:11:10,149563,8dd040d63a7d9f659057d39af2fbb9c8,bb130fdb8ac6a90eb6eb3c0cd745ae7a15243b11
cbsnews-2022,CBSNews,CBSNews-2022-03-24T20:18:32.061934-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-24T20:18:32.061934-04:00.jpg,2022-03-25 00:18:33,149428,94cc460e81d86c6942f5190ceeb0b202,efb5ec97ef57066f6f9d4775cb61cd564214bbb7
cbsnews-2022,CBSNews,CBSNews-2022-03-25T02:12:20.605667-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-25T02:12:20.605667-04:00.jpg,2022-03-25 06:12:22,153888,bacfe136256cbd56136b6f27e89640b3,3efe94126b58c26fcdb28b1265a3987763ec8742
cbsnews-2022,CBSNews,CBSNews-2022-03-25T08:10:45.159223-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-25T08:10:45.159223-04:00.jpg,2022-03-25 12:10:46,155816,52921bd1969f7a4f8b094510c4e50bfa,9f2695cbc437be061f63e79925a865f8254a36b7
cbsnews-2022,CBSNews,CBSNews-2022-03-25T14:09:36.268423-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-25T14:09:36.268423-04:00.jpg,2022-03-25 18:09:37,146096,7ce030354ac74f78ad845b3a4c263d27,9c3dfb873ba135220e14b445b6e74d98e4c1eef7
cbsnews-2022,CBSNews,CBSNews-2022-03-25T20:21:02.725366-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-25T20:21:02.725366-04:00.jpg,2022-03-26 00:21:03,155519,90c925d42fe500c4d29e3dce24575b8e,e513a979235240c44d2a9794b5c7a3eb4d1da312
cbsnews-2022,CBSNews,CBSNews-2022-03-26T02:10:54.742779-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-26T02:10:54.742779-04:00.jpg,2022-03-26 06:10:56,157527,4e10ffe189f2ca634cbae19e0415493c,5dec36b3802e20e9cbfd277fad454a49fbf69d96
cbsnews-2022,CBSNews,CBSNews-2022-03-26T08:10:53.355553-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-26T08:10:53.355553-04:00.jpg,2022-03-26 12:10:54,156871,337a53e9a1da1854b79df4926a988b15,a4fd38c0dacae117bdd510fb4396eb8a0aff4506
cbsnews-2022,CBSNews,CBSNews-2022-03-26T14:11:16.289788-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-26T14:11:16.289788-04:00.jpg,2022-03-26 18:11:17,148042,51253a5daeddef4ea2a3bd63cf798b9b,5fb4738abe4614f22fc95a49bd9419bf290c2429
cbsnews-2022,CBSNews,CBSNews-2022-03-26T20:23:27.770695-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-26T20:23:27.770695-04:00.jpg,2022-03-27 00:23:29,153495,f0efb82fa7546a3085718803282c6357,a86fc50bf9e4e745ff946b78a05dc1cc1953cfb4
cbsnews-2022,CBSNews,CBSNews-2022-03-27T02:11:21.255047-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-27T02:11:21.255047-04:00.jpg,2022-03-27 06:11:22,144286,e78b72fdffc34cd04c094ad05810decb,23cef3edbf6da5bbaf6fe16367e2db90857188e7
cbsnews-2022,CBSNews,CBSNews-2022-03-27T08:10:58.481429-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-27T08:10:58.481429-04:00.jpg,2022-03-27 12:11:00,145751,f206955b9d5bca0766bce9aad8a80208,2506dbb04dac94a4d83e90c9a4b95977d9aeac84
cbsnews-2022,CBSNews,CBSNews-2022-03-27T14:08:25.323202-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-27T14:08:25.323202-04:00.jpg,2022-03-27 18:08:26,150836,2f7cc861a1293d9e1f45b3579536895e,c44d2a95a180918671a77d337396f2607c15b4e3
cbsnews-2022,CBSNews,CBSNews-2022-03-27T20:21:28.074436-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-27T20:21:28.074436-04:00.jpg,2022-03-28 00:21:29,166374,b3002bb7b48885e3829dd97c43742a0b,4fd0edaafdd81a8e19ce486ccd7b5c4e562e391b
cbsnews-2022,CBSNews,CBSNews-2022-03-28T02:09:34.037221-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-28T02:09:34.037221-04:00.jpg,2022-03-28 06:09:35,149476,83861821c2ed649deb42cde1adeb4436,e0aea6f5158e8e0c28cff8897ba0a8142d526b08
cbsnews-2022,CBSNews,CBSNews-2022-03-28T08:11:24.631201-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-28T08:11:24.631201-04:00.jpg,2022-03-28 12:11:26,145480,b95d7df033a929203f16aabff873c6d7,5b646ad01bc798da6efd8b70fb1571873dd7f7a4
cbsnews-2022,CBSNews,CBSNews-2022-03-28T14:11:00.776144-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-28T14:11:00.776144-04:00.jpg,2022-03-28 18:11:02,137334,81187aa200013b9a1472ba2857e6fd50,65eb879a965bb5d5c2b20112235e438a0a45cb45
cbsnews-2022,CBSNews,CBSNews-2022-03-28T20:24:07.156374-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-28T20:24:07.156374-04:00.jpg,2022-03-29 00:24:08,156133,acc16a78403f7141156d00674a8b6161,06b342919ceb2e34124ea294fc602ecd0360f333
cbsnews-2022,CBSNews,CBSNews-2022-03-29T02:09:20.439456-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-29T02:09:20.439456-04:00.jpg,2022-03-29 06:09:21,182927,07ae10b5dd55bdf03a9ddb987578ea6e,f51b81ad3a966340f51243a402bf3fbb32f480f3
cbsnews-2022,CBSNews,CBSNews-2022-03-29T08:11:18.278780-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-29T08:11:18.278780-04:00.jpg,2022-03-29 12:11:19,169342,d0e2a9757d774bdd542fb6072d5840ff,4de0fa2a72dc26711f0ccf996752af88eb3920d9
cbsnews-2022,CBSNews,CBSNews-2022-03-29T14:12:53.687520-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-29T14:12:53.687520-04:00.jpg,2022-03-29 18:12:55,167745,e0001a8f70a041bc6995c6f6964a5606,987a228a71dc9408537160c02f19d4197aebb7de
cbsnews-2022,CBSNews,CBSNews-2022-03-29T20:19:27.421034-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-29T20:19:27.421034-04:00.jpg,2022-03-30 00:19:28,185067,e31bf9998f03ce5c4fe99edf8a352fa5,9c4829016fef060678df4e1c7fd5f63242c62800
cbsnews-2022,CBSNews,CBSNews-2022-03-30T02:10:21.341442-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-30T02:10:21.341442-04:00.jpg,2022-03-30 06:10:22,167056,17f57dd53a62004467acc751c2224b05,64267159eb72f909896c50110ef25d5c1a3fae67
cbsnews-2022,CBSNews,CBSNews-2022-03-30T08:09:40.402300-04:00.jpg,https://archive.org/download/cbsnews-2022/CBSNews-2022-03-30T08:09:40.402300-04:00.jpg,2022-03-30 12:09:41,175445,dee34e6fbeaf094b14ab973ae6986ee8,56d41581a1c90241999c314bbd3507b6febdb919
cbsnews-2022,CBSNews,cbsnews-2022-03-30T20:21:35.522381-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-03-30T20:21:35.522381-04:00.jpg,2022-03-31 00:21:40,158098,c006f44a8abafe6db4a7b94031610dce,83d13f018cab1becdb4496f45fbde472f7c75b93
cbsnews-2022,CBSNews,cbsnews-2022-03-31T02:11:39.796634-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-03-31T02:11:39.796634-04:00.jpg,2022-03-31 06:11:41,150269,e5602035eb2254a8534c48ec5c06fd7f,f904883de452c9ad1299aff728b5f7c0010bd517
cbsnews-2022,CBSNews,cbsnews-2022-03-31T08:12:15.918015-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-03-31T08:12:15.918015-04:00.jpg,2022-03-31 12:12:17,150200,b963156b1f1ff5552046e0957e52348c,eea913e88e5656bfb7637a948c01d9a8e26afe25
cbsnews-2022,CBSNews,cbsnews-2022-03-31T14:08:48.851646-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-03-31T14:08:48.851646-04:00.jpg,2022-03-31 18:08:51,169986,f5a2754f6c1fdca80b9b23f3ab052d55,da629eea76921c17674013aa0504921313e5f9a1
cbsnews-2022,CBSNews,cbsnews-2022-03-31T20:23:42.129265-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-03-31T20:23:42.129265-04:00.jpg,2022-04-01 00:23:45,140172,c66b6a1366b790b5f6b4a72f9a3b52d6,b4b1c2b13c6206b4fe4dc5ad74ace8950c4c3953
cbsnews-2022,CBSNews,cbsnews-2022-04-01T02:12:47.377753-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-01T02:12:47.377753-04:00.jpg,2022-04-01 06:12:49,144033,5942e33a35fa68f25c11e7e33f99e95a,c4106466e0e0db8a40ffa7fdb289cb4653253be3
cbsnews-2022,CBSNews,cbsnews-2022-04-01T08:11:46.595397-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-01T08:11:46.595397-04:00.jpg,2022-04-01 12:11:47,158684,8bb6cbbc5e38e6013f1ee2aab62ccf87,cafe34c4f0fa99932003245397e6f033a4cfc3d8
cbsnews-2022,CBSNews,cbsnews-2022-04-01T14:10:39.284762-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-01T14:10:39.284762-04:00.jpg,2022-04-01 18:10:40,148227,00acecd26568520f00567cfad9753ece,35602764c11621eda63edf0c365973cf821615bf
cbsnews-2022,CBSNews,cbsnews-2022-04-01T20:20:48.868798-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-01T20:20:48.868798-04:00.jpg,2022-04-02 00:20:50,141863,2487b455d6bb7967aff78b383a51c86c,1826fe09bf1836c29979246e7e56e53edc2f18db
cbsnews-2022,CBSNews,cbsnews-2022-04-02T02:09:58.423808-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-02T02:09:58.423808-04:00.jpg,2022-04-02 06:10:02,159696,cc11bc927174a65efa250dcdaaa83f25,cfcf4ffc1039d8846886d51eac336a72d107998d
cbsnews-2022,CBSNews,cbsnews-2022-04-02T08:10:06.393971-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-02T08:10:06.393971-04:00.jpg,2022-04-02 12:10:07,193323,0aeeee5474465fbb8d0f4a8bcf946405,dc447d2c2eee34d091e6ac49b06ad21f571c8030
cbsnews-2022,CBSNews,cbsnews-2022-04-03T20:20:51.143975-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-03T20:20:51.143975-04:00.jpg,2022-04-04 00:20:53,180743,4a523bee6d74cf9e0d894ff770b5e4c1,13a9bb9073c59bc45dcd28326f925e3eb8e9d175
cbsnews-2022,CBSNews,cbsnews-2022-04-04T02:13:07.506438-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-04T02:13:07.506438-04:00.jpg,2022-04-04 06:13:09,166403,89a4dfdd32dbfd381d0a99ac816d1115,12d0aafee005874ea4602b9b8555cc12dd44f0b7
cbsnews-2022,CBSNews,cbsnews-2022-04-04T08:12:18.899170-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-04T08:12:18.899170-04:00.jpg,2022-04-04 12:12:21,163858,b89024c2903b8cf35556fa1e81aebc32,555075f7280ac525856bcacc25294dc619454f5f
cbsnews-2022,CBSNews,cbsnews-2022-04-04T14:11:20.604687-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-04T14:11:20.604687-04:00.jpg,2022-04-04 18:11:25,142069,9a1ba5c17076349d1cd3b7a3a173a9a6,3c87f2057f4decf907e436bf1678af8ca0360948
cbsnews-2022,CBSNews,cbsnews-2022-04-04T20:22:24.870897-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-04T20:22:24.870897-04:00.jpg,2022-04-05 00:22:26,176057,51fceaea1ec2e41707b6f8c2594e5544,9f2b412e7774dfe4937c0cd50db585123233121e
cbsnews-2022,CBSNews,cbsnews-2022-04-05T02:10:03.600460-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-05T02:10:03.600460-04:00.jpg,2022-04-05 06:10:09,158866,e2f51cb1fa32c7657fc0c90fefe88959,49a7d899448a8cbc20d3206d69433e4da59b9afd
cbsnews-2022,CBSNews,cbsnews-2022-04-05T08:09:48.920471-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-05T08:09:48.920471-04:00.jpg,2022-04-05 12:09:57,179480,d7021616f67d083635f9fa125d4ab834,92e37367aef92b8bd03e0a03a82c7d422730361a
cbsnews-2022,CBSNews,cbsnews-2022-04-05T14:10:25.518738-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-05T14:10:25.518738-04:00.jpg,2022-04-05 18:10:27,153107,2d968b003c6ae9d431a0a8f7251ac351,474444d27dd14cc2bf1ed08050a355ce7241fa37
cbsnews-2022,CBSNews,cbsnews-2022-04-05T20:22:19.400454-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-05T20:22:19.400454-04:00.jpg,2022-04-06 00:22:22,184412,0b992bc9cc33e4d0f79b37868108ff0d,46cf332e15e0d6654bfd4449c332c1c58a5801cd
cbsnews-2022,CBSNews,cbsnews-2022-04-06T02:10:10.284795-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-06T02:10:10.284795-04:00.jpg,2022-04-06 06:10:14,148277,019b028aaa031ccb747e415f331e2a6e,f3cb700ef417b88030e4dac158ff00beed4a14c3
cbsnews-2022,CBSNews,cbsnews-2022-04-06T08:09:49.284018-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-06T08:09:49.284018-04:00.jpg,2022-04-06 12:09:58,179882,ccb7f5e6ac9c0d0fd6ca4932a99f63f0,efee7579c765702a232ed43f80732db2c435b479
cbsnews-2022,CBSNews,cbsnews-2022-04-06T14:08:56.202364-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-06T14:08:56.202364-04:00.jpg,2022-04-06 18:09:06,184283,bf40bbe0be42a139fb3768eb17a1bb58,060437f92cd448f7fef50eb7d1cf7a7ed97f45fc
cbsnews-2022,CBSNews,cbsnews-2022-04-06T20:23:05.660237-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-06T20:23:05.660237-04:00.jpg,2022-04-07 00:23:07,146482,65072c0d6830bf6707e61578e00f5f3d,29bf2c4b335c20fb29470860f846eeb45256a544
cbsnews-2022,CBSNews,cbsnews-2022-04-07T02:11:15.520201-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-07T02:11:15.520201-04:00.jpg,2022-04-07 06:11:17,148584,ea88ac6e06309d97abeec4b72b453938,9de7df2eae2873fb58fad15efada7a7149b6ecf0
cbsnews-2022,CBSNews,cbsnews-2022-04-07T08:10:42.597953-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-07T08:10:42.597953-04:00.jpg,2022-04-07 12:10:45,147785,8bf9bba93aa18323b131a566fc41da6c,12ec7665c95e9e46f1735393c4c74eaacaa7244b
cbsnews-2022,CBSNews,cbsnews-2022-04-07T14:09:25.905457-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-07T14:09:25.905457-04:00.jpg,2022-04-07 18:09:27,137137,fbcf96fe3f9008bffb9f9278c935d74c,a444647310b401c19b6b21029a0e17bb5773e7f1
cbsnews-2022,CBSNews,cbsnews-2022-04-07T20:25:24.018814-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-07T20:25:24.018814-04:00.jpg,2022-04-08 00:25:29,185632,5778c88552fa7b0d172a4c0e00d92c19,2bf5b320c5d9458fdf3057d688ec7be0efdf3caf
cbsnews-2022,CBSNews,cbsnews-2022-04-08T02:13:47.039495-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-08T02:13:47.039495-04:00.jpg,2022-04-08 06:13:54,174469,4ee327ddaf750d936733894283448d5d,4a3256ed914a621cd7ca1e96f98222536060eecf
cbsnews-2022,CBSNews,cbsnews-2022-04-08T08:11:46.887120-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-08T08:11:46.887120-04:00.jpg,2022-04-08 12:11:51,179623,0911c03974fd76eed784b317b12aff15,7e550989d2e7206f9a4f762cf40e27cc20423fe4
cbsnews-2022,CBSNews,cbsnews-2022-04-08T14:11:43.378342-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-08T14:11:43.378342-04:00.jpg,2022-04-08 18:11:44,143642,ccd2d8875d20733b0a0be6f008672bd7,6181fd5254a78d18ad2a529bdb6e0087e17fa7e3
cbsnews-2022,CBSNews,cbsnews-2022-04-08T20:21:43.857971-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-08T20:21:43.857971-04:00.jpg,2022-04-09 00:21:46,161083,5b61225634b68097cc6df8527095cb1f,bfb0f5129cc12f26785ceef548295c6bce410fe3
cbsnews-2022,CBSNews,cbsnews-2022-04-09T02:12:48.013393-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-09T02:12:48.013393-04:00.jpg,2022-04-09 06:12:49,151112,28d0adb679dfedace2ab0a27ea8cad5e,c5a84eef08a380d8e2f187c1c9c58673935d26ae
cbsnews-2022,CBSNews,cbsnews-2022-04-09T08:12:08.842835-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-09T08:12:08.842835-04:00.jpg,2022-04-09 12:12:18,163920,1f8b4924088ec09da25796ab95b9a6f6,80fd2e62e82371a4863c3dee338773e5c7bbb0cb
cbsnews-2022,CBSNews,cbsnews-2022-04-09T14:09:20.089964-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-09T14:09:20.089964-04:00.jpg,2022-04-09 18:09:28,173643,53ff2a50765bfef907f3a330aa971640,eae35d7cb1d73d5fa75e432ec373aaa1c98959a4
cbsnews-2022,CBSNews,cbsnews-2022-04-09T20:21:24.076161-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-09T20:21:24.076161-04:00.jpg,2022-04-10 00:21:26,175605,f91d7ac978b214ef92872b1c765e735c,39afcfa1467b135c368b7007b360a29d9ac1b977
cbsnews-2022,CBSNews,cbsnews-2022-04-10T02:09:48.426836-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-10T02:09:48.426836-04:00.jpg,2022-04-10 06:09:49,178457,6a544573634dc8c1e94b3a696e1693c7,f0dee0ae77f9daff5abc2c8ece78b33fbce059f0
cbsnews-2022,CBSNews,cbsnews-2022-04-10T08:11:43.056053-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-10T08:11:43.056053-04:00.jpg,2022-04-10 12:11:44,193786,7973660d76ab817b1ddfd411f1d85003,71a910b22901bfd44de24c4159b8db31f98e8a2b
cbsnews-2022,CBSNews,cbsnews-2022-04-10T14:10:26.930478-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-10T14:10:26.930478-04:00.jpg,2022-04-10 18:10:30,170027,6c1914b43f511210a376ab045f70c8e2,894762e8659d835b800ad930454c96a9bcc20e87
cbsnews-2022,CBSNews,cbsnews-2022-04-10T20:22:09.184005-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-10T20:22:09.184005-04:00.jpg,2022-04-11 00:22:13,157626,90af7e551dda778fbe9fb054bb0f1652,75ec617305c7c2a55c85819acba525bd15a62331
cbsnews-2022,CBSNews,cbsnews-2022-04-11T02:10:36.491037-04:00.jpg,https://archive.org/download/cbsnews-2022/cbsnews-2022-04-11T02:10:36.491037-04:00.jpg,2022-04-11 06:10:49,157366,7e5200b30330c1dbb6b2348bac84d092,9196daf0fc091bf39fc55882a1485bcc430da2a9
