identifier,handle,file_name,url,mtime,size,md5,sha1
france24_en-2022,France24_en,france24_en-2022-08-05T10:11:41.848852+02:00.wayback.json,https://archive.org/download/france24_en-2022/france24_en-2022-08-05T10:11:41.848852+02:00.wayback.json,2022-08-05 08:11:50,14519,66f59b8431f4a175eb16ab216a7ec9d0,c6975d45289f0e8cd819e1eadebb530e2e4373de
france24_en-2022,France24_en,france24_en-2022-08-05T14:30:08.347086+02:00.wayback.json,https://archive.org/download/france24_en-2022/france24_en-2022-08-05T14:30:08.347086+02:00.wayback.json,2022-08-05 12:30:18,13429,573eab91a6760a07820c2bb4f196f3e5,07ce5a0c3e4f9e8d77b009cb4bfa9661a05963d5
freebeacon-2022,FreeBeacon,freebeacon-2022-08-05T08:30:33.545150-04:00.wayback.json,https://archive.org/download/freebeacon-2022/freebeacon-2022-08-05T08:30:33.545150-04:00.wayback.json,2022-08-05 12:30:41,36925,5ec5e575535fcdbc2c2e53a42e221442,bc47c145c4a54263be4a8ae021e94caedc7a1026
gcm_nf-2022,GCM_nf,gcm_nf-2022-08-05T07:30:37.301623-05:00.wayback.json,https://archive.org/download/gcm_nf-2022/gcm_nf-2022-08-05T07:30:37.301623-05:00.wayback.json,2022-08-05 12:30:43,8242,0d9a2514cc4ad1bc4cf0859426d3aeb7,1c7aee772d7050783f1e6152282af4c48e2284a6
gainesvillesun-2022,GainesvilleSun,gainesvillesun-2022-08-05T08:30:34.338412-04:00.wayback.json,https://archive.org/download/gainesvillesun-2022/gainesvillesun-2022-08-05T08:30:34.338412-04:00.wayback.json,2022-08-05 12:30:42,86715,fd45d7dabb95b9bbfe053f8f3864d8b8,6c230fa6a170aa9a458e8e775afc5a0b57b4daf4
galvnews-2022,GalvNews,galvnews-2022-08-05T07:30:10.137561-05:00.wayback.json,https://archive.org/download/galvnews-2022/galvnews-2022-08-05T07:30:10.137561-05:00.wayback.json,2022-08-05 12:30:16,39216,897a85ceb4a78dcec68115cad267de8e,3c443058c1dcefa67693a60bbc563cf89daab31f
gothamgazette-2022,GothamGazette,gothamgazette-2022-08-05T08:30:53.783036-04:00.wayback.json,https://archive.org/download/gothamgazette-2022/gothamgazette-2022-08-05T08:30:53.783036-04:00.wayback.json,2022-08-05 12:31:01,23320,7faf329b80785ae0098ad3a43953a419,c8dcecec04cfbeecb10b5dc990d4a9ccd4cf962f
gothamist-2022,Gothamist,gothamist-2022-08-05T08:30:21.197729-04:00.wayback.json,https://archive.org/download/gothamist-2022/gothamist-2022-08-05T08:30:21.197729-04:00.wayback.json,2022-08-05 12:30:28,40406,0d882a2f21b40b3cda91c3146c083e6c,9d7209a88636bc8f60ebec36cf4bdaf1ab8bbb9d
gwinnettdaily-2022,GwinnettDaily,gwinnettdaily-2022-08-05T08:30:11.938035-04:00.wayback.json,https://archive.org/download/gwinnettdaily-2022/gwinnettdaily-2022-08-05T08:30:11.938035-04:00.wayback.json,2022-08-05 12:30:21,202,07e452389e857b7334503102fdd2cebf,7ee6c0c3a091f70360ecaf47dab6b707a0ab4c8a
harpers-2022,Harpers,harpers-2022-08-05T08:30:57.370556-04:00.wayback.json,https://archive.org/download/harpers-2022/harpers-2022-08-05T08:30:57.370556-04:00.wayback.json,2022-08-05 12:31:04,225,96cc0e4f9cd8e9850fafd86cfc2aaf88,28c22d555cd7a6dd40e0858a9f4b3474ad9f1e9a
hellgateny-2022,HellGateNY,hellgateny-2022-08-05T08:31:05.496318-04:00.wayback.json,https://archive.org/download/hellgateny-2022/hellgateny-2022-08-05T08:31:05.496318-04:00.wayback.json,2022-08-05 12:31:13,19948,9cdef4db612180f9e25638fe56ae9bd4,7c7e50be33d1926cdd372738a3b27a885d5221f7
hiddencityphila-2022,HiddenCityPhila,hiddencityphila-2022-08-05T08:30:57.473756-04:00.wayback.json,https://archive.org/download/hiddencityphila-2022/hiddencityphila-2022-08-05T08:30:57.473756-04:00.wayback.json,2022-08-05 12:31:06,9583,f3156d352f417c6f8810b4181dd7b2f2,af5ab34749ada195d09c7dc0bcfeaac8276adabe
houstonchron-2022,HoustonChron,houstonchron-2022-08-05T07:31:24.802654-05:00.wayback.json,https://archive.org/download/houstonchron-2022/houstonchron-2022-08-05T07:31:24.802654-05:00.wayback.json,2022-08-05 12:31:33,115030,cc28c72b01649971b2a7b87e757154dc,5950084847e0ef768867b4315ae9fa225dda82dd
hromadskeua-2022,HromadskeUA,hromadskeua-2022-08-05T15:31:23.807323+03:00.wayback.json,https://archive.org/download/hromadskeua-2022/hromadskeua-2022-08-05T15:31:23.807323+03:00.wayback.json,2022-08-05 12:31:35,339,a52e4697c9d5ede18d73fc6ccdde481d,e96cc1c20b9cecefa3830b7d718f8689ab0d92a2
huffpost-2022,HuffPost,huffpost-2022-08-05T08:32:00.738877-04:00.wayback.json,https://archive.org/download/huffpost-2022/huffpost-2022-08-05T08:32:00.738877-04:00.wayback.json,2022-08-05 12:32:25,179231,b54854f74accaffc7a3416e7e03bd582,4f17a719736187fcc06cecffeda98e33a4986394
huffpostcanada-2022,HuffPostCanada,huffpostcanada-2022-08-05T08:31:48.076986-04:00.wayback.json,https://archive.org/download/huffpostcanada-2022/huffpostcanada-2022-08-05T08:31:48.076986-04:00.wayback.json,2022-08-05 12:31:54,179231,512334de51145eefaa5686116ffdf0e4,5f316189f85d473ccf2afa3d01927c9d961e8e77
humanevents-2022,HumanEvents,humanevents-2022-08-05T08:31:58.822963-04:00.wayback.json,https://archive.org/download/humanevents-2022/humanevents-2022-08-05T08:31:58.822963-04:00.wayback.json,2022-08-05 12:32:09,19625,1029f627beb8470565b315abef2fa3ec,63b235c5ea4e3227e9d0013d9fd86decd7ed82a8
icijorg-2022,ICIJorg,icijorg-2022-08-05T08:32:34.958875-04:00.wayback.json,https://archive.org/download/icijorg-2022/icijorg-2022-08-05T08:32:34.958875-04:00.wayback.json,2022-08-05 12:32:47,8561,0f89e6a577ca197bf7dc24b807739d94,d2f79b1a447ddadc2abbee3cac10216b4182d493
independent-2022,Independent,independent-2022-08-05T10:08:52.136059+01:00.wayback.json,https://archive.org/download/independent-2022/independent-2022-08-05T10:08:52.136059+01:00.wayback.json,2022-08-05 09:09:01,83984,83a4b8a7915ca6a2bf78c4393c30c256,033434bd60c2e30cad8ad90c020a52f5eedd5409
independent-2022,Independent,independent-2022-08-05T13:32:00.958393+01:00.wayback.json,https://archive.org/download/independent-2022/independent-2022-08-05T13:32:00.958393+01:00.wayback.json,2022-08-05 12:32:08,242,df18b44f7219b360053733420bfbd628,f1558558680c2976abd42e99125700ff02c886c1
independent_ie-2022,Independent_ie,independent_ie-2022-08-05T13:32:24.188425+01:00.wayback.json,https://archive.org/download/independent_ie-2022/independent_ie-2022-08-05T13:32:24.188425+01:00.wayback.json,2022-08-05 12:32:30,231,b05de1bc4bbe436314faf1dc71110595,64ce2f09840c09a8befb2d4c6ee0c7a84f739623
indiatoday-2022,IndiaToday,indiatoday-2022-08-05T18:01:42.517831+05:30.wayback.json,https://archive.org/download/indiatoday-2022/indiatoday-2022-08-05T18:01:42.517831+05:30.wayback.json,2022-08-05 12:31:51,43883,6c143240374208cf33c6ae5a0c4b3c82,244841a2bb3f1d822f7eab169cf2d153e3d03b2c
indiancountry-2022,IndianCountry,indiancountry-2022-08-05T05:33:04.559763-07:00.wayback.json,https://archive.org/download/indiancountry-2022/indiancountry-2022-08-05T05:33:04.559763-07:00.wayback.json,2022-08-05 12:33:13,63708,8140013574b7eec8743a27ee66476e77,4f412c34e46b2c349661443b8b56876ea517b987
infoamazoniabr-2022,InfoAmazoniaBR,infoamazoniabr-2022-08-05T09:33:17.303589-03:00.wayback.json,https://archive.org/download/infoamazoniabr-2022/infoamazoniabr-2022-08-05T09:33:17.303589-03:00.wayback.json,2022-08-05 12:33:25,11931,d9269550c28a94ce3c87045fe7c81dd8,ce412fae6ef011b93c95209f8393e09d2532b802
iowapublicradio-2022,IowaPublicRadio,iowapublicradio-2022-08-05T07:33:13.795460-05:00.wayback.json,https://archive.org/download/iowapublicradio-2022/iowapublicradio-2022-08-05T07:33:13.795460-05:00.wayback.json,2022-08-05 12:33:23,22267,f33c06bae497e3ec69a17ff9cc455183,8213cf9c4856c2fae8c1d11a9a03e1483eb8c320
irishcathnews-2022,IrishCathNews,irishcathnews-2022-08-05T13:35:14.207560+01:00.wayback.json,https://archive.org/download/irishcathnews-2022/irishcathnews-2022-08-05T13:35:14.207560+01:00.wayback.json,2022-08-05 12:35:21,17323,620189ea7b540f3ef7412dd3995e1def,253bdb3d5698d128ad050d58b179d6cd0d0d7680
irishtimes-2022,IrishTimes,irishtimes-2022-08-05T13:33:27.981159+01:00.wayback.json,https://archive.org/download/irishtimes-2022/irishtimes-2022-08-05T13:33:27.981159+01:00.wayback.json,2022-08-05 12:33:36,65799,712804ac8436e96a36c4bcbbedffa97a,695b24ceddd73faa36c99e570944589c9180ea00
jn_japanese-2022,JN_Japanese,jn_japanese-2022-08-05T21:33:52.961023+09:00.wayback.json,https://archive.org/download/jn_japanese-2022/jn_japanese-2022-08-05T21:33:52.961023+09:00.wayback.json,2022-08-05 12:34:00,38446,fa0f6d735bb5fd67c7b35a40a4887e4f,f4ecb666b8d8ca5b3bdbcab3cbdcf380c095c12c
jstor_daily-2022,JSTOR_Daily,jstor_daily-2022-08-05T08:35:43.227567-04:00.wayback.json,https://archive.org/download/jstor_daily-2022/jstor_daily-2022-08-05T08:35:43.227567-04:00.wayback.json,2022-08-05 12:35:49,11995,168aea84ea46a77df241d11bbdbecdfa,1efd5d11a6da0a815e013fb8c36a7fed93b290dc
jagrannews-2022,JagranNews,jagrannews-2022-08-05T18:03:13.877758+05:30.wayback.json,https://archive.org/download/jagrannews-2022/jagrannews-2022-08-05T18:03:13.877758+05:30.wayback.json,2022-08-05 12:33:22,39782,98a1a722c35e810de06832798d8c12b0,d56d5410bb48ddc68b00ff43da61f89520b6c7ef
jewishcurrents-2022,JewishCurrents,jewishcurrents-2022-08-05T08:33:13.905960-04:00.wayback.json,https://archive.org/download/jewishcurrents-2022/jewishcurrents-2022-08-05T08:33:13.905960-04:00.wayback.json,2022-08-05 12:33:22,7728,4dc8cf6febbb030cd5ba82fd69d587c4,0044e5611bba4e9977e1e43eb94eaa0b777894d8
jezebel-2022,Jezebel,jezebel-2022-08-05T08:33:36.515013-04:00.wayback.json,https://archive.org/download/jezebel-2022/jezebel-2022-08-05T08:33:36.515013-04:00.wayback.json,2022-08-05 12:33:42,193466,da674b63a5e7f23761c82085b865b67c,ace4b2c66f5b994742de3508f651008e89157d89
joplinglobe-2022,JoplinGlobe,joplinglobe-2022-08-05T07:33:56.367182-05:00.wayback.json,https://archive.org/download/joplinglobe-2022/joplinglobe-2022-08-05T07:33:56.367182-05:00.wayback.json,2022-08-05 12:34:03,83617,bc977202df591b5fe8cba708192c025b,8e21c189eb8f12a07813811f841afdfc759acdbd
jornaldobrasil-2022,JornaldoBrasil,jornaldobrasil-2022-08-05T09:34:15.580712-03:00.wayback.json,https://archive.org/download/jornaldobrasil-2022/jornaldobrasil-2022-08-05T09:34:15.580712-03:00.wayback.json,2022-08-05 12:34:22,51476,5c60e147b92dea57a3623a3eb9580156,21425021cd7b0d7ba5d660cc74936aacc6fbf90c
journalstarnews-2022,JournalStarNews,journalstarnews-2022-08-05T07:34:49.124912-05:00.wayback.json,https://archive.org/download/journalstarnews-2022/journalstarnews-2022-08-05T07:34:49.124912-05:00.wayback.json,2022-08-05 12:34:58,53790,582bfd9dd7de0d92217b6dad80972064,805e05302cbb0eaf80c9e005c840e250b8769ab1
kakenews-2022,KAKEnews,kakenews-2022-08-05T07:35:27.104728-05:00.wayback.json,https://archive.org/download/kakenews-2022/kakenews-2022-08-05T07:35:27.104728-05:00.wayback.json,2022-08-05 12:35:32,18632,9295629ed65067d2981aa5427e6e926d,85a6790cf7870aef2e6a4a33fdb4d3494af286d6
kccinews-2022,KCCINews,kccinews-2022-08-05T07:35:28.237868-05:00.wayback.json,https://archive.org/download/kccinews-2022/kccinews-2022-08-05T07:35:28.237868-05:00.wayback.json,2022-08-05 12:35:36,42244,b8538462e9c8a28eec29496b7c787386,f8d90793ef09727e49d4755a58036a4cad386b19
kcdefender-2022,KCDefender,kcdefender-2022-08-05T07:34:58.766064-05:00.wayback.json,https://archive.org/download/kcdefender-2022/kcdefender-2022-08-05T07:34:58.766064-05:00.wayback.json,2022-08-05 12:35:06,10086,882bc8033418a8d1abc73a7881d21399,31a01a22a6dcd1e381c153575366ac9c7f0b10d7
kcrg-2022,KCRG,kcrg-2022-08-05T07:35:16.793351-05:00.wayback.json,https://archive.org/download/kcrg-2022/kcrg-2022-08-05T07:35:16.793351-05:00.wayback.json,2022-08-05 12:35:36,58783,64e67b4a23ff851ed3c50ad4e24577d6,8bc503d370cf5701bf522581cb4f6957ef6301c1
kcstar-2022,KCStar,kcstar-2022-08-05T07:35:03.837290-05:00.wayback.json,https://archive.org/download/kcstar-2022/kcstar-2022-08-05T07:35:03.837290-05:00.wayback.json,2022-08-05 12:35:15,90979,6b6ba88ad5010a0dfd4e69a40aefaa45,df20acebe842a540dae217de6b380f651df1118f
ketv-2022,KETV,ketv-2022-08-05T07:35:51.583131-05:00.wayback.json,https://archive.org/download/ketv-2022/ketv-2022-08-05T07:35:51.583131-05:00.wayback.json,2022-08-05 12:35:58,42952,c8ce489d4ad353604ce32517ae93f1f8,dc4d5e487ca37f6bfe23170ebf9398ebf76348a8
khnews-2022,KHNews,khnews-2022-08-05T08:35:23.685530-04:00.wayback.json,https://archive.org/download/khnews-2022/khnews-2022-08-05T08:35:23.685530-04:00.wayback.json,2022-08-05 12:35:31,14965,afc0a019774facba2ec91f50938b06a3,bedad20e47b19cbd1975b044dc3cb310a29a2674
khou-2022,KHOU,khou-2022-08-05T07:35:22.283120-05:00.wayback.json,https://archive.org/download/khou-2022/khou-2022-08-05T07:35:22.283120-05:00.wayback.json,2022-08-05 12:35:31,19211,ffb72601ebc7e8d03d3574e1e901c3d6,75deb68cb3fc8b1715d629a580679b77a553939d
king5seattle-2022,KING5Seattle,king5seattle-2022-08-05T05:34:58.679652-07:00.wayback.json,https://archive.org/download/king5seattle-2022/king5seattle-2022-08-05T05:34:58.679652-07:00.wayback.json,2022-08-05 12:35:10,18609,87f6bcce36564c6aaf7f7b5c453598de,59d28896d5a407f31b00b385ef80fe4deb77a928
komunews-2022,KOMUnews,komunews-2022-08-05T07:35:44.159896-05:00.wayback.json,https://archive.org/download/komunews-2022/komunews-2022-08-05T07:35:44.159896-05:00.wayback.json,2022-08-05 12:35:52,48162,4d06b1ab6985f56a5e67567566d5853d,a46ad72c8196bca609c1816a94c1f971e2568941
kpr_frankfort-2022,KPR_Frankfort,kpr_frankfort-2022-08-05T08:35:23.854231-04:00.wayback.json,https://archive.org/download/kpr_frankfort-2022/kpr_frankfort-2022-08-05T08:35:23.854231-04:00.wayback.json,2022-08-05 12:35:31,22190,ac6b683cef50d3ae2d533096cb9bfa4c,9d5f281de3742cf14e70d04ee5be89e7d9bd1f33
kqed-2022,KQED,kqed-2022-08-05T05:35:16.593153-07:00.wayback.json,https://archive.org/download/kqed-2022/kqed-2022-08-05T05:35:16.593153-07:00.wayback.json,2022-08-05 12:35:28,97,158979ac5c12bebfb4f88ce006bae7bb,53263453bfc9493a91b0d2f395de478f6a4c8059
ksnnews-2022,KSNNews,ksnnews-2022-08-05T07:35:52.891053-05:00.wayback.json,https://archive.org/download/ksnnews-2022/ksnnews-2022-08-05T07:35:52.891053-05:00.wayback.json,2022-08-05 12:36:00,61381,66306d2132ce09661d1dcb2c6c819b10,1264edf844ad6c1863ccf1537ae69cf5e8ff0d75
ktla-2022,KTLA,ktla-2022-08-05T05:36:02.677237-07:00.wayback.json,https://archive.org/download/ktla-2022/ktla-2022-08-05T05:36:02.677237-07:00.wayback.json,2022-08-05 12:36:14,51189,3a10bcaf5c772d71c6aed476bbfe2a9b,d4bebda45b9e0fe3e1e0e6f05ade01224b47f8e5
kut-2022,KUT,kut-2022-08-05T07:36:44.057685-05:00.wayback.json,https://archive.org/download/kut-2022/kut-2022-08-05T07:36:44.057685-05:00.wayback.json,2022-08-05 12:36:51,24462,1814d0efe60fc561a49ac8051a102fd1,e81f84d5fcc1446adc7c370b039a1434747af3b7
kvoa-2022,KVOA,kvoa-2022-08-05T05:36:50.294011-07:00.wayback.json,https://archive.org/download/kvoa-2022/kvoa-2022-08-05T05:36:50.294011-07:00.wayback.json,2022-08-05 12:36:56,202506,cc4e1a33eb963968efa188e2bda7289e,ed25ef61ab70de1a661952a6e6f0668d88ed86f5
kvpr-2022,KVPR,kvpr-2022-08-05T05:36:42.788748-07:00.wayback.json,https://archive.org/download/kvpr-2022/kvpr-2022-08-05T05:36:42.788748-07:00.wayback.json,2022-08-05 12:36:51,26401,230c19138272dfedf995c59b9c87317a,8125ca3f86b6936b7a89218db09ef3665815a1b8
kvue-2022,KVUE,kvue-2022-08-05T07:37:00.258990-05:00.wayback.json,https://archive.org/download/kvue-2022/kvue-2022-08-05T07:37:00.258990-05:00.wayback.json,2022-08-05 12:37:08,18300,9f1948e5516eef8b43e5b0f17fdd14d8,73d1973637e47db71b796fdec83f32cb91d88812
knockdotla-2022,KnockDotLA,knockdotla-2022-08-05T05:35:09.323932-07:00.wayback.json,https://archive.org/download/knockdotla-2022/knockdotla-2022-08-05T05:35:09.323932-07:00.wayback.json,2022-08-05 12:35:34,13102,14296579eea3bab78f720442cc798948,acbb57eb768b89595ab52e79388097c7b737f0e6
kystandard-2022,KyStandard,kystandard-2022-08-05T08:37:00.655422-04:00.wayback.json,https://archive.org/download/kystandard-2022/kystandard-2022-08-05T08:37:00.655422-04:00.wayback.json,2022-08-05 12:37:09,24315,7943fd40d0976a299b4c89d91d7013ce,107accc41ab0c7e535fe1b7c85a91599d82928eb
kyivpost-2022,KyivPost,kyivpost-2022-08-05T15:37:48.429600+03:00.wayback.json,https://archive.org/download/kyivpost-2022/kyivpost-2022-08-05T15:37:48.429600+03:00.wayback.json,2022-08-05 12:37:58,82744,3f5e83b5b5c8bd1140d9533fc2f74f5c,e8e14430784f3eea53035ef9b0d90f150c8cc22d
lataco-2022,LATACO,lataco-2022-08-05T05:37:05.218370-07:00.wayback.json,https://archive.org/download/lataco-2022/lataco-2022-08-05T05:37:05.218370-07:00.wayback.json,2022-08-05 12:37:14,64143,119ee2c859cd44480b2951ebcc0e0fc0,1f72453309e6152ef4bbaf96a2dfb1f1763c6e4c
lex18news-2022,LEX18News,lex18news-2022-08-05T08:38:48.335779-04:00.wayback.json,https://archive.org/download/lex18news-2022/lex18news-2022-08-05T08:38:48.335779-04:00.wayback.json,2022-08-05 12:38:54,49151,fbd333d5fb06a3ec0e0f7c9b4e8e3b6d,5d1285ccc4f795196fde611cd063efbcfe72c1e0
ljworld-2022,LJWorld,ljworld-2022-08-05T07:38:30.106312-05:00.wayback.json,https://archive.org/download/ljworld-2022/ljworld-2022-08-05T07:38:30.106312-05:00.wayback.json,2022-08-05 12:38:37,40996,9898483d77dfe105af0ea29002042d1c,eb1ae1531504867c3414fb2f7c2416fa3d483fcc
lacrossetribune-2022,LaCrosseTribune,lacrossetribune-2022-08-05T07:37:01.596331-05:00.wayback.json,https://archive.org/download/lacrossetribune-2022/lacrossetribune-2022-08-05T07:37:01.596331-05:00.wayback.json,2022-08-05 12:37:15,202,07e452389e857b7334503102fdd2cebf,7ee6c0c3a091f70360ecaf47dab6b707a0ab4c8a
lajornada-2022,LaJornada,lajornada-2022-08-05T07:36:55.094778-05:00.wayback.json,https://archive.org/download/lajornada-2022/lajornada-2022-08-05T07:36:55.094778-05:00.wayback.json,2022-08-05 12:37:05,20531,677eab937929c196007e78b00bd2b538,8aff547a169bad3e297434932a6c116bfa439da5
lavanguardia-2022,LaVanguardia,lavanguardia-2022-08-05T14:37:14.864312+02:00.wayback.json,https://archive.org/download/lavanguardia-2022/lavanguardia-2022-08-05T14:37:14.864312+02:00.wayback.json,2022-08-05 12:37:23,24322,74dbb401700b6010f3745e60b7f02849,ebe57318f43c923c73a2bb28f77b77ed21a81c60
la_ser-2022,La_SER,la_ser-2022-08-05T14:37:33.854515+02:00.wayback.json,https://archive.org/download/la_ser-2022/la_ser-2022-08-05T14:37:33.854515+02:00.wayback.json,2022-08-05 12:37:41,31860,09254f16a2e160ce4af4b54e7cd8ec6a,00d98668aa1a60171be5c53ef99badc17e4e36e6
lagrangenews-2022,LagrangeNews,lagrangenews-2022-08-05T08:37:34.776053-04:00.wayback.json,https://archive.org/download/lagrangenews-2022/lagrangenews-2022-08-05T08:37:34.776053-04:00.wayback.json,2022-08-05 12:37:44,9373,860336f848787b324fac2027b428ad21,8a9854b4d3905c767e2a55ebe0008345ea60a30f
lasvegassun-2022,LasVegasSun,lasvegassun-2022-08-05T05:37:47.369920-07:00.wayback.json,https://archive.org/download/lasvegassun-2022/lasvegassun-2022-08-05T05:37:47.369920-07:00.wayback.json,2022-08-05 12:37:55,31594,6759edfd4b5e80584dbeb17779029103,0e41526ececaed4ce75046ac4e29a8a0ef3d2b93
lehuffpost-2022,LeHuffPost,lehuffpost-2022-08-05T10:12:11.110462+02:00.wayback.json,https://archive.org/download/lehuffpost-2022/lehuffpost-2022-08-05T10:12:11.110462+02:00.wayback.json,2022-08-05 08:12:19,237,6f1039c36e09de0f92b14d0b2cc3df6d,eb4eb51dff41fb1eb9a8e8708e029a7d189fb821
lehuffpost-2022,LeHuffPost,lehuffpost-2022-08-05T14:37:16.860741+02:00.wayback.json,https://archive.org/download/lehuffpost-2022/lehuffpost-2022-08-05T14:37:16.860741+02:00.wayback.json,2022-08-05 12:37:32,235,6282cab7bc7fc88dd6b35574c507681f,dcb08023dbdf99325d1ba4e319a081bf772de8d9
lemonde_en-2022,LeMonde_EN,lemonde_en-2022-08-05T10:11:49.838387+02:00.wayback.json,https://archive.org/download/lemonde_en-2022/lemonde_en-2022-08-05T10:11:49.838387+02:00.wayback.json,2022-08-05 08:12:00,14469,2d0223862a087dc75a983e577eda504a,4f8a6112d1c86a52142bf0e9d12cb398f9128a95
lemonde_en-2022,LeMonde_EN,lemonde_en-2022-08-05T14:38:40.767688+02:00.wayback.json,https://archive.org/download/lemonde_en-2022/lemonde_en-2022-08-05T14:38:40.767688+02:00.wayback.json,2022-08-05 12:38:50,13960,72aecd71ed02e01c9972c8f89b150372,fd1b177226a47d54419fe26531082348cd10ef27
le_figaro-2022,Le_Figaro,le_figaro-2022-08-05T10:11:50.228222+02:00.wayback.json,https://archive.org/download/le_figaro-2022/le_figaro-2022-08-05T10:11:50.228222+02:00.wayback.json,2022-08-05 08:11:57,231,6fbd083e233cf4461057441229dfff58,7ce14339a794aa67d1931638d110edd77458c044
le_figaro-2022,Le_Figaro,le_figaro-2022-08-05T14:37:02.363165+02:00.wayback.json,https://archive.org/download/le_figaro-2022/le_figaro-2022-08-05T14:37:02.363165+02:00.wayback.json,2022-08-05 12:37:17,203,d248efbbf1aa9cf9e7821beba57c2111,763d5021316b7a3d6a6644bf9d1c2ab0b8b1ba7d
ledgerenquirer-2022,LedgerEnquirer,ledgerenquirer-2022-08-05T08:36:56.101923-04:00.wayback.json,https://archive.org/download/ledgerenquirer-2022/ledgerenquirer-2022-08-05T08:36:56.101923-04:00.wayback.json,2022-08-05 12:37:08,47767,0f38c9ff2fdd7d5f86bb1b9b1ae52b2c,2ec75224cfae0ae1319e5df5e84cef6e21301b85
littlevillage-2022,LittleVillage,littlevillage-2022-08-05T07:38:20.652153-05:00.wayback.json,https://archive.org/download/littlevillage-2022/littlevillage-2022-08-05T07:38:20.652153-05:00.wayback.json,2022-08-05 12:38:29,28002,4d37625734c07b6a98bf6e0316424599,72bc71925599d68bcc3d0813d99ebb24432cf8a8
live_hindustan-2022,Live_Hindustan,live_hindustan-2022-08-05T18:08:30.388373+05:30.wayback.json,https://archive.org/download/live_hindustan-2022/live_hindustan-2022-08-05T18:08:30.388373+05:30.wayback.json,2022-08-05 12:38:37,34393,73c96f6e08646821ec97d30a968c6124,042201bae6787a85c1e03fe15581670e9c9ecc2a
lokaantar-2022,Lokaantar,lokaantar-2022-08-05T18:23:49.164481+05:45.wayback.json,https://archive.org/download/lokaantar-2022/lokaantar-2022-08-05T18:23:49.164481+05:45.wayback.json,2022-08-05 12:38:56,28181,8fc17cd75145885feb19f8cb3119951f,33bfb0a0340b9fe258702b947021bc7859c06337
mddailyrecord-2022,MDDailyRecord,mddailyrecord-2022-08-05T08:38:44.768920-04:00.wayback.json,https://archive.org/download/mddailyrecord-2022/mddailyrecord-2022-08-05T08:38:44.768920-04:00.wayback.json,2022-08-05 12:38:52,41493,9befcc8ad12bfff9d2db679f0a5e2540,fdd4d56f19fa4ae4c6b878d12441aeeadab24994
mdr_san-2022,MDR_SAN,mdr_san-2022-08-05T14:39:13.447376+02:00.wayback.json,https://archive.org/download/mdr_san-2022/mdr_san-2022-08-05T14:39:13.447376+02:00.wayback.json,2022-08-05 12:39:20,21868,a06ee72f079511b4e824dfb2b7a2d3a3,f79ebad39ed00678b94b488189504efd0c45d0ff
mo_independent-2022,MO_Independent,mo_independent-2022-08-05T07:39:19.638674-05:00.wayback.json,https://archive.org/download/mo_independent-2022/mo_independent-2022-08-05T07:39:19.638674-05:00.wayback.json,2022-08-05 12:39:30,10204,89b99059289bd13d2c2394816eb2f829,cf6c043c815c00a9999963dccf50167b116ffd2c
mstodaynews-2022,MSTODAYnews,mstodaynews-2022-08-05T08:39:53.619260-04:00.wayback.json,https://archive.org/download/mstodaynews-2022/mstodaynews-2022-08-05T08:39:53.619260-04:00.wayback.json,2022-08-05 12:40:04,33463,a7cfef8d6c1779081afd51772a405155,39e89c8deaf640b3c96d4266ff93c53414055659
mtvnews-2022,MTVNEWS,mtvnews-2022-08-05T08:40:04.213466-04:00.wayback.json,https://archive.org/download/mtvnews-2022/mtvnews-2022-08-05T08:40:04.213466-04:00.wayback.json,2022-08-05 12:40:11,8704,b48e5f67decda24606d1b82b54f3f828,fc4c6b61e016500e4c65bf06c56c54e3c2c8370a
mailonline-2022,MailOnline,mailonline-2022-08-05T10:09:10.211764+01:00.wayback.json,https://archive.org/download/mailonline-2022/mailonline-2022-08-05T10:09:10.211764+01:00.wayback.json,2022-08-05 09:09:22,248,a480965dc4a7536e86a7c311338fbbbd,53095decacd95e80e542fd4e3720bb30a45124dc
mailonline-2022,MailOnline,mailonline-2022-08-05T13:38:28.617572+01:00.wayback.json,https://archive.org/download/mailonline-2022/mailonline-2022-08-05T13:38:28.617572+01:00.wayback.json,2022-08-05 12:38:43,249,de48ed083978dc7f3dd557ea55a81482,2ac91c16e7ab8c27b2c801891bd5589a89d46911
marfaradio-2022,MarfaRadio,marfaradio-2022-08-05T07:38:22.545596-05:00.wayback.json,https://archive.org/download/marfaradio-2022/marfaradio-2022-08-05T07:38:22.545596-05:00.wayback.json,2022-08-05 12:38:32,14508,931465b0d04933fd15b6320b769373e4,4b1c0727f5f20ecd4404a29a6d624ea25210f425
marshallproj-2022,MarshallProj,marshallproj-2022-08-05T08:38:56.894643-04:00.wayback.json,https://archive.org/download/marshallproj-2022/marshallproj-2022-08-05T08:38:56.894643-04:00.wayback.json,2022-08-05 12:39:04,413,6d576932b7f2b81df8a8be32848f8590,b5d2433772992c3e8e50b8a34e5d6519dc747269
mediapart-2022,Mediapart,mediapart-2022-08-05T10:11:39.664803+02:00.wayback.json,https://archive.org/download/mediapart-2022/mediapart-2022-08-05T10:11:39.664803+02:00.wayback.json,2022-08-05 08:11:50,231,60bed794a57d362a05c67fa2c7b4778c,57eacc3a4af630232f73002dce43cb5a1d2b2fde
